GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9400	5.61e-01	4.44e-01	0.0823	0.765248	0.0629649	539.31	RECQL5	RecQ like helicase 5
51099	5.61e-01	4.44e-01	0.0514	-0.765012	-0.0393155	1846.33	ABHD5	abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
32	5.61e-01	4.44e-01	0.1449	0.764934	0.1108124	170.18	ACACB	acetyl-CoA carboxylase beta
51062	5.61e-01	4.44e-01	0.088	0.764887	0.0673382	491.14	ATL1	atlastin GTPase 1
130557	5.62e-01	4.45e-01	0.0839	-0.764398	-0.0641369	488.76	ZNF513	zinc finger protein 513
105370185	5.62e-01	4.45e-01	0.4839	-0.763938	-0.3696395	13.7	LOC105370185	uncharacterized LOC105370185
105373511	5.62e-01	4.45e-01	0.2161	0.763809	0.165063	66.66	LOC105373511	uncharacterized LOC105373511
283876	5.62e-01	4.45e-01	0.4273	-0.763428	-0.3262454	17.94	LINC00921	long intergenic non-protein coding RNA 921
8556	5.62e-01	4.45e-01	0.1579	0.763366	0.1205432	133.94	CDC14A	cell division cycle 14A
79746	5.62e-01	4.45e-01	0.1497	0.76331	0.1142749	140.72	ECHDC3	enoyl-CoA hydratase domain containing 3
55700	5.62e-01	4.45e-01	0.04	0.762983	0.0304861	5031.01	MAP7D1	MAP7 domain containing 1
113218503	5.62e-01	4.45e-01	0.3885	-0.763045	-0.2964663	20.82	MIR10399	microRNA 10399
102724593	5.62e-01	4.45e-01	0.4126	-0.762978	-0.3148087	17.59	LOC102724593	uncharacterized LOC102724593
6300	5.62e-01	4.45e-01	0.0699	0.763129	0.0533409	769.44	MAPK12	mitogen-activated protein kinase 12
6993	5.62e-01	4.46e-01	0.059	0.762661	0.0449763	2083.87	DYNLT1	dynein light chain Tctex-type 1
102724851	5.62e-01	4.46e-01	0.3261	0.76253	0.248659	28.03	LOC102724851	uncharacterized LOC102724851
23451	5.63e-01	4.46e-01	0.0343	-0.761698	-0.0261229	12932.91	SF3B1	splicing factor 3b subunit 1
4724	5.63e-01	4.46e-01	0.0574	0.76165	0.0437564	1365.97	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4
105371941	5.63e-01	4.46e-01	0.4048	-0.761744	-0.3083291	18.67	NARF-AS2	NARF antisense RNA 2
140775	5.63e-01	4.46e-01	0.0594	0.761484	0.0452404	1348.33	SMCR8	SMCR8-C9orf72 complex subunit
149473	5.63e-01	4.47e-01	0.1677	-0.760902	-0.1276114	117.94	CCDC24	coiled-coil domain containing 24
107984345	5.63e-01	4.47e-01	0.5257	0.760886	0.3999656	11.28	SMIM38	small integral membrane protein 38
645332	5.64e-01	4.47e-01	0.1822	-0.760441	-0.1385801	92.6	FAM86C2P	family with sequence similarity 86, member A pseudogene
8924	5.64e-01	4.47e-01	0.0461	-0.760364	-0.0350887	3564.15	HERC2	HECT and RLD domain containing E3 ubiquitin protein ligase 2
10471	5.64e-01	4.47e-01	0.0729	0.760215	0.0553855	738	PFDN6	prefoldin subunit 6
5728	5.64e-01	4.47e-01	0.0469	0.760224	0.0356791	2995.86	PTEN	phosphatase and tensin homolog
23326	5.64e-01	4.47e-01	0.0444	0.760201	0.0337642	6268.81	USP22	ubiquitin specific peptidase 22
105374421	5.64e-01	4.47e-01	0.2546	-0.760118	-0.1934909	48.82	LOC105374421	uncharacterized LOC105374421
101927610	5.64e-01	4.47e-01	0.5032	-0.759965	-0.3824065	12.22	LOC101927610	uncharacterized LOC101927610
22921	5.64e-01	4.47e-01	0.078	0.759944	0.059283	685.04	MSRB2	methionine sulfoxide reductase B2
6443	5.64e-01	4.48e-01	0.0399	0.759458	0.0302988	5791.96	SGCB	sarcoglycan beta
55760	5.64e-01	4.48e-01	0.0633	0.759143	0.0480264	1140.3	DHX32	DEAH-box helicase 32 (putative)
27013	5.64e-01	4.48e-01	0.056	0.758993	0.0424911	1488.09	CNPPD1	cyclin Pas1/PHO80 domain containing 1
100034743	5.65e-01	4.48e-01	0.3556	0.758628	0.2697986	23.44	PDZK1P1	PDZ domain containing 1 pseudogene 1
100133331	5.65e-01	4.48e-01	0.1425	0.758521	0.1081141	160.99	LOC100133331	replaced by ID 100288069
7049	5.66e-01	4.49e-01	0.068	0.75724	0.0514956	1542.71	TGFBR3	transforming growth factor beta receptor 3
51661	5.66e-01	4.49e-01	0.0697	-0.757129	-0.0527416	777.72	FKBP7	FKBP prolyl isomerase 7
101927612	5.66e-01	4.49e-01	0.2827	-0.757048	-0.2140094	37.52	RNF139-DT	RNF139 divergent transcript
79788	5.66e-01	4.49e-01	0.1695	-0.756837	-0.1282593	110.56	ZNF665	zinc finger protein 665
6193	5.67e-01	4.50e-01	0.0395	-0.75569	-0.0298205	7778.94	RPS5	ribosomal protein S5
107985588	5.67e-01	4.50e-01	0.4559	-0.755506	-0.3444247	14.59	LOC107985588	uncharacterized LOC107985588
338773	5.67e-01	4.50e-01	0.1353	0.755237	0.1022017	2646.47	TMEM119	transmembrane protein 119
23464	5.67e-01	4.50e-01	0.1075	-0.755059	-0.0811923	332.47	GCAT	glycine C-acetyltransferase
107984427	5.67e-01	4.50e-01	0.3217	0.754983	0.2428638	28.77	ME3-DT	ME3 divergent transcript
152302	5.67e-01	4.50e-01	0.1345	0.754785	0.1014855	174.96	CIDECP1	CIDEC pseudogene 1
79752	5.67e-01	4.50e-01	0.0745	-0.754609	-0.0562478	712.85	ZFAND1	zinc finger AN1-type containing 1
283692	5.68e-01	4.51e-01	0.3191	0.754164	0.2406193	29.45	CPEB1-AS1	CPEB1 antisense RNA 1
54540	5.68e-01	4.51e-01	0.0686	0.753858	0.0517354	906.89	FAM193B	family with sequence similarity 193 member B
693232	5.68e-01	4.51e-01	0.5051	-0.753706	-0.3807209	12.32	MIR647	microRNA 647
112268145	5.68e-01	4.51e-01	0.5145	0.753445	0.3876584	11.36	LOC112268145	uncharacterized LOC112268145
158880	5.68e-01	4.51e-01	0.2861	-0.75337	-0.2155139	39.1	USP51	ubiquitin specific peptidase 51
4729	5.68e-01	4.51e-01	0.0536	-0.75319	-0.0403744	1742.2	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
100508120	5.68e-01	4.52e-01	0.2519	-0.752644	-0.1895599	49.56	GMDS-DT	GMDS divergent transcript
8703	5.69e-01	4.52e-01	0.073	-0.752236	-0.054934	756.97	B4GALT3	beta-1,4-galactosyltransferase 3
124044	5.69e-01	4.52e-01	0.1495	-0.75228	-0.1124649	149.89	SPATA2L	spermatogenesis associated 2 like
64420	5.69e-01	4.52e-01	0.0606	-0.752139	-0.0455712	1171.24	SUSD1	sushi domain containing 1
10250	5.69e-01	4.52e-01	0.0438	0.752045	0.0329113	3525.21	SRRM1	serine and arginine repetitive matrix 1
401149	5.69e-01	4.52e-01	0.1503	0.751949	0.1130475	141.09	LINC01061	long intergenic non-protein coding RNA 1061
126014	5.69e-01	4.52e-01	0.2481	0.751387	0.1863844	50.67	OSCAR	osteoclast associated Ig-like receptor
8650	5.69e-01	4.52e-01	0.0431	-0.751326	-0.0324187	3081.68	NUMB	NUMB endocytic adaptor protein
4666	5.69e-01	4.53e-01	0.0352	0.751039	0.0264251	11713.96	NACA	nascent polypeptide associated complex subunit alpha
100505758	5.69e-01	4.53e-01	0.1138	-0.751055	-0.0854776	244.57	PRMT5-AS1	PRMT5 antisense RNA 1
85376	5.69e-01	4.53e-01	0.407	0.751121	0.3056905	18.79	RIMBP3	RIMS binding protein 3
1632	5.70e-01	4.53e-01	0.0873	0.750042	0.065482	458.21	ECI1	enoyl-CoA delta isomerase 1
93654	5.70e-01	4.53e-01	0.3785	-0.749649	-0.2837165	20.77	ST7-AS2	ST7 antisense RNA 2
25987	5.70e-01	4.53e-01	0.0778	0.749621	0.0583105	588.8	TSKU	tsukushi, small leucine rich proteoglycan
3682	5.70e-01	4.54e-01	0.0709	-0.749544	-0.0531717	753.72	ITGAE	integrin subunit alpha E
126295	5.70e-01	4.54e-01	0.2092	-0.74923	-0.156746	68.45	ZNF57	zinc finger protein 57
1812	5.70e-01	4.54e-01	0.557	-0.749147	-0.4172773	9.42	DRD1	dopamine receptor D1
127124	5.71e-01	4.54e-01	0.6641	0.748611	0.4971843	9.26	ATP6V1G3	ATPase H+ transporting V1 subunit G3
92609	5.71e-01	4.54e-01	0.0574	-0.748491	-0.0430005	1281.38	TIMM50	translocase of inner mitochondrial membrane 50
54872	5.71e-01	4.54e-01	0.0484	-0.74829	-0.0362493	2394.3	PIGG	phosphatidylinositol glycan anchor biosynthesis class G
728190	5.71e-01	4.54e-01	0.1063	-0.748337	-0.0795815	301.47	NUTM2A-AS1	NUTM2A antisense RNA 1
645142	5.71e-01	4.54e-01	0.1368	0.748201	0.1023763	167.79	PPIAL4D	peptidylprolyl isomerase A like 4D
105369714	5.71e-01	4.54e-01	0.4148	-0.74799	-0.3102415	18.72	LOC105369714	uncharacterized LOC105369714
123872	5.71e-01	4.55e-01	0.152	-0.747404	-0.1135817	135.01	DNAAF1	dynein axonemal assembly factor 1
116443	5.72e-01	4.55e-01	0.5279	-0.747059	-0.3943928	13.19	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A
10077	5.72e-01	4.55e-01	0.5014	-0.747079	-0.3745791	12.35	TSPAN32	tetraspanin 32
107984328	5.72e-01	4.55e-01	0.1974	-0.746973	-0.1474795	79.01	LOC107984328	uncharacterized LOC107984328
23369	5.72e-01	4.55e-01	0.0424	-0.746737	-0.0316274	3538.59	PUM2	pumilio RNA binding family member 2
147798	5.72e-01	4.55e-01	0.3933	-0.746519	-0.2936063	20.05	TMC4	transmembrane channel like 4
55207	5.72e-01	4.56e-01	0.0429	-0.745982	-0.0319806	3373.03	ARL8B	ADP ribosylation factor like GTPase 8B
112398	5.73e-01	4.56e-01	0.0693	0.745433	0.0516431	794.72	EGLN2	egl-9 family hypoxia inducible factor 2
100506115	5.73e-01	4.56e-01	0.4969	-0.745292	-0.3703459	13.25	PELATON	plaque enriched lncRNA in atherosclerotic and inflammatory bowel macrophage regulation
9277	5.73e-01	4.56e-01	0.055	0.745019	0.0410073	1667.23	WDR46	WD repeat domain 46
115024	5.73e-01	4.56e-01	0.0555	0.744968	0.0413439	1394.4	NT5C3B	5'-nucleotidase, cytosolic IIIB
3607	5.73e-01	4.56e-01	0.0571	-0.744989	-0.042514	1482.94	FOXK2	forkhead box K2
283416	5.73e-01	4.57e-01	0.464	0.74462	0.3454885	14.44	LINC01465	long intergenic non-protein coding RNA 1465
107985360	5.73e-01	4.57e-01	0.3068	-0.744325	-0.2283784	33.33	LOC107985360	uncharacterized LOC107985360
22873	5.74e-01	4.57e-01	0.0499	0.743714	0.0371165	2101.37	DZIP1	DAZ interacting zinc finger protein 1
55612	5.74e-01	4.57e-01	0.2187	-0.743262	-0.1625449	66.8	FERMT1	FERM domain containing kindlin 1
8139	5.74e-01	4.58e-01	0.1472	-0.742595	-0.1093048	145.89	GAN	gigaxonin
100271715	5.74e-01	4.58e-01	0.4062	0.742532	0.3016086	18.02	ARHGEF33	Rho guanine nucleotide exchange factor 33
100302240	5.75e-01	4.58e-01	0.3423	-0.74244	-0.2541705	25.88	MIR1304	microRNA 1304
102724550	5.75e-01	4.58e-01	0.5682	-0.742331	-0.4218191	10.18	LINC02015	long intergenic non-protein coding RNA 2015
100506462	5.75e-01	4.58e-01	0.4277	0.742207	0.3174157	16.55	SRD5A3-AS1	SRD5A3 antisense RNA 1
2885	5.75e-01	4.58e-01	0.0422	-0.742226	-0.0313425	3546.36	GRB2	growth factor receptor bound protein 2
677825	5.75e-01	4.58e-01	0.4317	0.741672	0.3202163	16.47	SNORA44	small nucleolar RNA, H/ACA box 44
84890	5.75e-01	4.58e-01	0.0669	-0.741493	-0.0496116	901.28	ADO	2-aminoethanethiol dioxygenase
122011	5.75e-01	4.58e-01	0.2876	-0.741569	-0.2132748	35.76	CSNK1A1L	casein kinase 1 alpha 1 like
84439	5.75e-01	4.58e-01	0.0886	-0.741533	-0.0657365	455.82	HHIPL1	HHIP like 1
147525	5.75e-01	4.58e-01	0.336	-0.741516	-0.2491719	28.93	LINC00526	long intergenic non-protein coding RNA 526
6238	5.75e-01	4.58e-01	0.0373	-0.741606	-0.0276641	17916.58	RRBP1	ribosome binding protein 1
9889	5.75e-01	4.58e-01	0.0689	0.741393	0.0510668	823.68	ZBED4	zinc finger BED-type containing 4
10256	5.75e-01	4.59e-01	0.4426	0.741093	0.3280102	15.65	CNKSR1	connector enhancer of kinase suppressor of Ras 1
100507291	5.75e-01	4.59e-01	0.3442	-0.741123	-0.2550835	25.75	COPB2-DT	COPB2 divergent transcript
5880	5.75e-01	4.59e-01	0.0911	-0.741098	-0.0675508	461.1	RAC2	Rac family small GTPase 2
202781	5.75e-01	4.59e-01	0.2099	-0.74097	-0.1555415	75.39	PAXIP1-DT	PAXIP1 divergent transcript
105371452	5.75e-01	4.59e-01	0.4321	0.740916	0.3201775	16.01	LOC105371452	uncharacterized LOC105371452
84503	5.76e-01	4.60e-01	0.1408	0.739609	0.1041356	169.9	ZNF527	zinc finger protein 527
10923	5.76e-01	4.60e-01	0.0428	-0.738911	-0.0316613	3635.28	SUB1	SUB1 regulator of transcription
100506207	5.76e-01	4.60e-01	0.373	-0.738966	-0.2756128	21.67	LOC100506207	uncharacterized LOC100506207
283229	5.76e-01	4.60e-01	0.4121	0.738986	0.3045413	19.7	CRACR2B	calcium release activated channel regulator 2B
105369347	5.76e-01	4.60e-01	0.2986	-0.739054	-0.2206528	34.1	RELA-DT	RELA divergent transcript
8632	5.76e-01	4.60e-01	0.2506	0.738895	0.1851597	50.59	DNAH17	dynein axonemal heavy chain 17
81890	5.76e-01	4.60e-01	0.0807	-0.739162	-0.0596599	599.89	QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1
105374363	5.76e-01	4.60e-01	0.2021	-0.73851	-0.149258	76.4	GTF3C2-AS2	GTF3C2 antisense RNA 2
6836	5.76e-01	4.60e-01	0.0344	-0.73858	-0.0253798	12861.28	SURF4	surfeit 4
55308	5.76e-01	4.60e-01	0.0516	-0.73851	-0.0380972	1754.6	DDX19A	DEAD-box helicase 19A
9883	5.76e-01	4.60e-01	0.0459	0.738446	0.0339169	2484.01	POM121	POM121 transmembrane nucleoporin
199990	5.77e-01	4.61e-01	0.0681	0.737698	0.0502513	814.92	FAAP20	FA core complex associated protein 20
155435	5.77e-01	4.61e-01	0.0571	0.737363	0.0421299	1633.67	RBM33	RNA binding motif protein 33
126248	5.77e-01	4.61e-01	0.3879	-0.737293	-0.2859633	21.74	WDR88	WD repeat domain 88
3996	5.77e-01	4.61e-01	0.0532	0.737063	0.0391764	1596.68	LLGL1	LLGL scribble cell polarity complex component 1
107986477	5.78e-01	4.62e-01	0.4704	-0.736099	-0.3462267	13.67	LOC107986477	replaced by ID 6793
100129794	5.78e-01	4.62e-01	0.428	-0.735897	-0.3149976	17.36	SLC25A21-AS1	SLC25A21 antisense RNA 1
100874032	5.78e-01	4.62e-01	0.345	-0.735814	-0.2538378	27.05	PRRT3-AS1	PRRT3 antisense RNA 1
105375215	5.78e-01	4.62e-01	0.44	-0.735636	-0.3236462	15.72	FKBP14-AS1	FKBP14 antisense RNA 1
403341	5.78e-01	4.62e-01	0.1005	-0.735593	-0.0739288	357.38	ZBTB34	zinc finger and BTB domain containing 34
284370	5.78e-01	4.62e-01	0.1196	-0.735565	-0.0880022	218.32	ZNF615	zinc finger protein 615
7389	5.78e-01	4.62e-01	0.0484	-0.735381	-0.0355859	2237.2	UROD	uroporphyrinogen decarboxylase
654254	5.78e-01	4.62e-01	0.2993	0.735346	0.2201002	34.05	ZNF732	zinc finger protein 732
84911	5.79e-01	4.62e-01	0.1394	-0.735036	-0.1024881	160.75	ZNF382	zinc finger protein 382
101929147	5.79e-01	4.62e-01	0.1498	-0.734886	-0.1100861	138.68	WARS2-AS1	WARS2 antisense RNA 1
84340	5.79e-01	4.63e-01	0.0546	-0.734696	-0.0401037	1467.25	GFM2	GTP dependent ribosome recycling factor mitochondrial 2
8666	5.79e-01	4.63e-01	0.0474	0.734716	0.0348435	2713.1	EIF3G	eukaryotic translation initiation factor 3 subunit G
81605	5.79e-01	4.63e-01	0.0523	0.73431	0.0383769	1688.94	URM1	ubiquitin related modifier 1
148709	5.79e-01	4.63e-01	0.6163	0.734086	0.4523888	8.14	ACTG1P25	actin gamma 1 pseudogene 25
1408	5.79e-01	4.63e-01	0.0788	-0.734172	-0.0578368	579.46	CRY2	cryptochrome circadian regulator 2
162993	5.79e-01	4.63e-01	0.1133	-0.734068	-0.0832046	250.74	ZNF846	zinc finger protein 846
100506164	5.80e-01	4.63e-01	0.4677	-0.733277	-0.3429354	14.72	HSFX1	heat shock transcription factor family, X-linked 1
2182	5.80e-01	4.63e-01	0.041	-0.733154	-0.0300924	5049.1	ACSL4	acyl-CoA synthetase long chain family member 4
268	5.80e-01	4.64e-01	0.3824	0.733041	0.2802793	21.29	AMH	anti-Mullerian hormone
22862	5.80e-01	4.64e-01	0.0439	0.732919	0.0321644	3895.37	FNDC3A	fibronectin type III domain containing 3A
65996	5.80e-01	4.64e-01	0.0657	-0.732655	-0.0481063	905.57	CENPBD2P	CENPB DNA-binding domains containing 2, pseudogene
644714	5.80e-01	4.64e-01	0.1069	-0.732417	-0.0782792	285.87	LIMD1-AS1	LIMD1 antisense RNA 1
653712	5.80e-01	4.64e-01	0.422	0.73184	0.3088482	17.31	IFT122P3	IFT122 pseudogene 3
55051	5.81e-01	4.64e-01	0.0646	0.731498	0.0472241	1101.49	NRDE2	NRDE-2, necessary for RNA interference, domain containing
2671	5.81e-01	4.64e-01	0.0934	0.731501	0.0683549	389.29	GFER	growth factor, augmenter of liver regeneration
11251	5.81e-01	4.65e-01	0.3227	0.731359	0.2359941	30.69	PTGDR2	prostaglandin D2 receptor 2
5003	5.81e-01	4.65e-01	0.2731	-0.730613	-0.1995637	41.75	SLC22A18AS	SLC22A18 antisense RNA
65263	5.81e-01	4.65e-01	0.0956	-0.730409	-0.0698067	398.29	PYCR3	pyrroline-5-carboxylate reductase 3
407977	5.81e-01	4.65e-01	0.1283	0.730139	0.0936955	195.19	TNFSF12-TNFSF13	TNFSF12-TNFSF13 readthrough
728	5.81e-01	4.65e-01	0.3103	-0.730185	-0.2265535	32.02	C5AR1	complement C5a receptor 1
347746	5.82e-01	4.66e-01	0.4731	-0.729666	-0.3451879	13.49	PWARSN	Prader Willi/Angelman region RNA, SNRPN neighbor
79616	5.82e-01	4.66e-01	0.3361	0.729371	0.2451342	26.17	CCNJL	cyclin J like
107985481	5.82e-01	4.66e-01	0.1262	0.729472	0.0920287	209.39	LOC107985481	
101927372	5.82e-01	4.66e-01	0.3801	-0.729376	-0.2772368	20.62	LOC101927372	uncharacterized LOC101927372
2886	5.82e-01	4.66e-01	0.5288	0.729223	0.3855958	12.12	GRB7	growth factor receptor bound protein 7
90233	5.82e-01	4.66e-01	0.1263	-0.728821	-0.0920642	198.93	ZNF551	zinc finger protein 551
112268273	5.82e-01	4.66e-01	0.4163	-0.728378	-0.3031978	17.53	LOC112268273	uncharacterized LOC112268273
105373456	5.83e-01	4.67e-01	0.2407	-0.727481	-0.1751339	53.53	LOC105373456	uncharacterized LOC105373456
100335030	5.83e-01	4.67e-01	0.4771	0.727413	0.3470171	13.66	LOC100335030	FGFR1 oncogene partner 2 pseudogene
101930071	5.83e-01	4.67e-01	0.5343	-0.727267	-0.388568	10.29	LOC101930071	uncharacterized LOC101930071
107985733	5.83e-01	4.67e-01	0.2055	-0.727135	-0.1494148	71.94	LOC107985733	
9577	5.83e-01	4.67e-01	0.0633	-0.726894	-0.0460268	1025.66	BABAM2	BRISC and BRCA1 A complex member 2
708	5.83e-01	4.67e-01	0.05	-0.726917	-0.0363572	2019.75	C1QBP	complement C1q binding protein
55192	5.83e-01	4.67e-01	0.1064	0.726746	0.0773441	317.32	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17
10841	5.84e-01	4.68e-01	0.4788	-0.726328	-0.3477462	13.58	FTCD	formimidoyltransferase cyclodeaminase
9439	5.84e-01	4.68e-01	0.0607	0.726021	0.0440661	1567.16	MED23	mediator complex subunit 23
6263	5.84e-01	4.68e-01	0.1908	-0.72567	-0.1384843	84.64	RYR3	ryanodine receptor 3
784	5.84e-01	4.68e-01	0.056	-0.725286	-0.0406348	1396.82	CACNB3	calcium voltage-gated channel auxiliary subunit beta 3
7567	5.84e-01	4.68e-01	0.2523	0.725158	0.1829225	49.29	ZNF19	zinc finger protein 19
11179	5.85e-01	4.69e-01	0.0966	-0.723965	-0.0699052	365.31	ZNF277	zinc finger protein 277
83938	5.85e-01	4.69e-01	0.3569	0.723815	0.2583064	23.47	LRMDA	leucine rich melanocyte differentiation associated
101928891	5.85e-01	4.69e-01	0.4846	-0.723621	-0.3506944	15.18	LINC01637	long intergenic non-protein coding RNA 1637
144715	5.86e-01	4.69e-01	0.129	-0.72343	-0.0933181	189.63	RAD9B	RAD9 checkpoint clamp component B
3985	5.86e-01	4.70e-01	0.0673	0.723212	0.0486671	878.4	LIMK2	LIM domain kinase 2
160492	5.86e-01	4.70e-01	0.5707	0.723091	0.4126499	9.59	LMNTD1	lamin tail domain containing 1
101927111	5.86e-01	4.70e-01	0.3154	0.723028	0.2280094	33.16	SUCLG2-DT	SUCLG2 divergent transcript
105372709	5.86e-01	4.70e-01	0.4672	0.72284	0.3376953	15.87	LOC105372709	uncharacterized LOC105372709
134637	5.86e-01	4.70e-01	0.1105	-0.72268	-0.0798906	303.43	ADAT2	adenosine deaminase tRNA specific 2
583	5.86e-01	4.70e-01	0.0613	-0.722554	-0.0443159	1199.79	BBS2	Bardet-Biedl syndrome 2
100130950	5.86e-01	4.70e-01	0.319	0.722154	0.230384	31.75	ZNF594-DT	ZNF594 divergent transcript
7617	5.87e-01	4.71e-01	0.2776	0.721659	0.200337	39.68	ZNF66	zinc finger protein 66
6122	5.87e-01	4.71e-01	0.0348	-0.721624	-0.0251192	32641.42	RPL3	ribosomal protein L3
112268131	5.87e-01	4.71e-01	0.1794	-0.721129	-0.1293489	123.23	LOC112268131	
56125	5.87e-01	4.71e-01	0.4983	-0.720832	-0.3591652	12.04	PCDHB11	protocadherin beta 11
100506380	5.87e-01	4.71e-01	0.174	-0.720832	-0.1254231	101.24	RNF32-DT	RNF32 divergent transcript
85019	5.87e-01	4.71e-01	0.1159	0.720876	0.0835222	238.26	TMEM241	transmembrane protein 241
115308161	5.87e-01	4.71e-01	0.5371	-0.720731	-0.3871293	10.26	LOC115308161	uncharacterized LOC115308161
101929609	5.87e-01	4.71e-01	0.1997	-0.720325	-0.143852	75.08	LOC101929609	uncharacterized LOC101929609
9087	5.88e-01	4.72e-01	0.3665	-0.719834	-0.2637967	21.94	TMSB4Y	thymosin beta 4 Y-linked
203523	5.88e-01	4.72e-01	0.0857	0.719423	0.0616249	462.9	ZNF449	zinc finger protein 449
283951	5.88e-01	4.72e-01	0.1284	0.719058	0.0923313	204.71	UQCC4	ubiquinol-cytochrome c reductase complex assembly factor 4
5717	5.88e-01	4.72e-01	0.0461	-0.718966	-0.033125	2838.31	PSMD11	proteasome 26S subunit, non-ATPase 11
51332	5.88e-01	4.72e-01	0.3813	-0.718643	-0.2740532	24.01	SPTBN5	spectrin beta, non-erythrocytic 5
552900	5.88e-01	4.72e-01	0.1159	0.71856	0.0832807	238.38	BOLA2	bolA family member 2
112267861	5.89e-01	4.73e-01	0.3706	0.718136	0.2661314	21.64	LOC112267861	
3054	5.89e-01	4.73e-01	0.0494	0.717821	0.0354458	2466.09	HCFC1	host cell factor C1
92259	5.89e-01	4.73e-01	0.0962	-0.717637	-0.0690294	427.69	MRPS36	mitochondrial ribosomal protein S36
105379524	5.89e-01	4.73e-01	0.5597	-0.717295	-0.4014425	9.62	LOC105379524	uncharacterized LOC105379524
221191	5.89e-01	4.73e-01	0.455	-0.717296	-0.326396	14.32	PRSS54	serine protease 54
824	5.89e-01	4.73e-01	0.0383	-0.717097	-0.0274635	18251.58	CAPN2	calpain 2
22904	5.89e-01	4.73e-01	0.05	-0.717064	-0.0358856	2223.04	SBNO2	strawberry notch homolog 2
729665	5.89e-01	4.73e-01	0.5578	-0.71696	-0.399912	9.99	CCDC175	coiled-coil domain containing 175
8508	5.89e-01	4.73e-01	0.0528	0.716892	0.0378501	1564.06	NIPSNAP1	nipsnap homolog 1
147807	5.89e-01	4.74e-01	0.144	-0.716794	-0.1032114	167.87	ZNF524	zinc finger protein 524
26995	5.89e-01	4.74e-01	0.0732	0.71662	0.0524578	785.7	TRUB2	TruB pseudouridine synthase family member 2
100289678	5.90e-01	4.74e-01	0.0968	0.71627	0.0693276	364.15	ZNF783	zinc finger protein 783
58533	5.90e-01	4.74e-01	0.0406	0.716164	0.029072	4543.14	SNX6	sorting nexin 6
641648	5.90e-01	4.74e-01	0.3903	0.716081	0.2795163	21.25	SNORD87	small nucleolar RNA, C/D box 87
7976	5.90e-01	4.74e-01	0.3117	-0.715947	-0.2231772	31.88	FZD3	frizzled class receptor 3
83452	5.90e-01	4.74e-01	0.0948	-0.715681	-0.0678772	372.45	RAB33B	RAB33B, member RAS oncogene family
6601	5.90e-01	4.74e-01	0.0424	0.715522	0.0303119	4199.48	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2
54850	5.90e-01	4.74e-01	0.0664	0.715295	0.0475126	880.83	FBXL12	F-box and leucine rich repeat protein 12
56849	5.90e-01	4.74e-01	0.0766	-0.715344	-0.0548255	602.55	TCEAL7	transcription elongation factor A like 7
4884	5.90e-01	4.75e-01	0.1819	0.714888	0.1300316	118.35	NPTX1	neuronal pentraxin 1
257177	5.90e-01	4.75e-01	0.2378	-0.714808	-0.1699802	53.88	CFAP126	cilia and flagella associated protein 126
100507419	5.91e-01	4.75e-01	0.2062	0.714525	0.1473516	71.61	MMP25-AS1	MMP25 antisense RNA 1
8546	5.91e-01	4.75e-01	0.0437	0.714416	0.0312494	3279.75	AP3B1	adaptor related protein complex 3 subunit beta 1
283796	5.91e-01	4.75e-01	0.4588	0.714289	0.3277024	14.34	GOLGA8IP	golgin A8 family member I, pseudogene
29950	5.91e-01	4.75e-01	0.0793	-0.714269	-0.0566522	693.01	SERTAD1	SERTA domain containing 1
441272	5.91e-01	4.75e-01	0.2054	-0.714211	-0.1467304	76.45	SPDYE3	speedy/RINGO cell cycle regulator family member E3
9617	5.91e-01	4.75e-01	0.0956	0.714045	0.0682693	406.02	MTRF1	mitochondrial translation release factor 1
109136578	5.91e-01	4.76e-01	0.3342	0.713542	0.238465	26.8	MASCRNA	MALAT1-associated small cytoplasmic RNA
